incident_id,offense_type_id
161945,2
162018,2
162021,2
162141,2
162152,2
162154,2
162156,2
162244,2
162248,2
162265,2
162343,2
162344,2
162347,2
159983,2
159994,2
159998,2
160000,2
160003,2
160006,2
160010,2
160012,2
160017,2
160019,2
160022,2
160023,2
160025,2
160026,2
160027,2
160029,2
160030,2
160032,2
160037,2
160038,2
160041,2
160044,2
160045,2
160048,2
160049,2
160054,2
160055,2
160058,2
160059,2
160061,2
160065,2
160069,2
160073,2
160075,2
160077,2
160078,2
160079,2
160093,2
160094,2
160098,2
160099,2
160102,2
160103,2
160106,2
160107,2
160109,2
160112,2
160113,2
160115,2
160116,2
160119,2
160124,2
160127,2
162352,2
162354,2
162357,2
162363,2
162364,2
162367,2
162369,2
162373,2
162374,2
162487,2
160141,2
160143,2
160145,2
160149,2
160150,2
160151,2
160152,2
160154,2
160155,2
160156,2
160157,2
160162,2
160163,2
160166,2
160167,2
160173,2
160174,2
160176,2
162492,2
162493,2
162494,2
162496,2
162500,2
162502,2
162503,2
162507,2
162508,2
162513,2
162632,2
162633,2
162635,2
162636,2
162640,2
162645,2
162646,2
160196,2
160197,2
160198,2
160199,2
160200,2
160201,2
160203,2
160204,2
160205,2
160206,2
160207,2
160209,2
160210,2
160213,2
160215,2
160218,2
160220,2
160221,2
160222,2
160225,2
160227,2
160228,2
160230,2
160232,2
160233,2
160235,2
160236,2
160237,2
160239,2
160241,2
160242,2
160243,2
160244,2
160246,2
160249,2
160250,2
160251,2
160252,2
160254,2
160265,2
160267,2
160268,2
160270,2
160274,2
162647,2
162649,2
162650,2
162651,2
162653,2
162655,2
162656,2
162657,2
162661,2
162662,2
162663,2
162774,2
162776,2
162781,2
162783,2
162784,2
162786,2
162787,2
162788,2
162789,2
162792,2
162794,2
162795,2
162797,2
162798,2
162801,2
162803,2
162804,2
162805,2
160180,2
160181,2
160182,2
160184,2
160185,2
160190,2
160277,2
160278,2
160279,2
160282,2
160285,2
160291,2
160292,2
160300,2
160303,2
160307,2
160308,2
160309,2
160310,2
160313,2
160314,2
160322,2
160329,2
160331,2
160341,2
160345,2
160350,2
160351,2
160357,2
160359,2
160361,2
160364,2
160371,2
160372,2
160373,2
160375,2
160376,2
160377,2
160378,2
160381,2
160385,2
160389,2
160398,2
160401,2
160402,2
160403,2
160404,2
160405,2
160406,2
160410,2
160417,2
160418,2
160424,2
160429,2
160435,2
160449,2
160453,2
160456,2
161256,2
161261,2
161262,2
161264,2
161265,2
161267,2
161272,2
162919,2
162942,2
162948,2
163065,2
163066,2
163067,2
163068,2
163069,2
163071,2
163073,2
163074,2
163076,2
163082,2
163089,2
163090,2
163092,2
163093,2
160484,2
160489,2
160494,2
160498,2
160502,2
160504,2
160505,2
160507,2
160508,2
160509,2
160510,2
160511,2
160512,2
160513,2
160521,2
161278,2
161285,2
161286,2
161287,2
161288,2
161398,2
161399,2
161404,2
161406,2
161408,2
160465,2
160473,2
160482,2
161276,2
169138,2
163318,2
163320,2
163322,2
163103,2
163110,2
163115,2
163116,2
163118,2
163121,2
163122,2
163123,2
163124,2
163125,2
163132,2
163143,2
163144,2
163148,2
163153,2
163157,2
163158,2
163160,2
163162,2
163177,2
163186,2
163188,2
163191,2
163192,2
163201,2
163204,2
163209,2
163213,2
163221,2
163222,2
163225,2
163232,2
163233,2
163237,2
163239,2
163241,2
163245,2
163252,2
163254,2
163256,2
163278,2
163282,2
163283,2
163285,2
163301,2
163330,2
163334,2
163338,2
163341,2
163342,2
163343,2
163346,2
163348,2
163349,2
163350,2
163352,2
163356,2
163363,2
163365,2
163366,2
163368,2
163369,2
163370,2
163371,2
163375,2
163376,2
163378,2
163379,2
163380,2
163385,2
163386,2
163387,2
163389,2
163396,2
163397,2
163398,2
163399,2
163400,2
163402,2
163407,2
163412,2
163417,2
163424,2
163425,2
163428,2
163430,2
163431,2
163433,2
163440,2
163443,2
163446,2
163452,2
163456,2
163457,2
163458,2
163459,2
163461,2
163468,2
163475,2
163478,2
163481,2
163484,2
163488,2
163492,2
163495,2
163497,2
163500,2
163505,2
163511,2
163512,2
163513,2
163515,2
163519,2
163523,2
163526,2
163527,2
163528,2
163530,2
163532,2
163541,2
163542,2
163543,2
163557,2
163560,2
163562,2
163563,2
163565,2
163566,2
163567,2
163568,2
163569,2
163571,2
163572,2
163587,2
163591,2
163594,2
163595,2
163596,2
163597,2
163598,2
163600,2
163601,2
163612,2
163614,2
163618,2
163619,2
163621,2
163623,2
163624,2
163625,2
163628,2
163629,2
163631,2
163632,2
163634,2
163639,2
163641,2
163642,2
163643,2
163647,2
163649,2
163655,2
163657,2
163659,2
163663,2
163668,2
163670,2
163671,2
163674,2
163675,2
163676,2
163678,2
163679,2
163680,2
163681,2
163690,2
163691,2
163693,2
163695,2
163697,2
163704,2
163705,2
163714,2
163716,2
163717,2
163719,2
163721,2
163723,2
163724,2
163725,2
163726,2
163727,2
163728,2
163732,2
163733,2
163734,2
163736,2
163737,2
163738,2
163740,2
163754,2
163755,2
163759,2
163761,2
163763,2
163765,2
163768,2
163771,2
163775,2
163777,2
163778,2
163785,2
163786,2
163789,2
163792,2
163794,2
163797,2
163799,2
163805,2
163814,2
163816,2
163819,2
163821,2
163823,2
163826,2
163827,2
163833,2
163837,2
163838,2
163842,2
163843,2
163846,2
163849,2
163850,2
163851,2
163855,2
163857,2
163860,2
163863,2
163864,2
163865,2
163868,2
163869,2
163870,2
163871,2
163873,2
163875,2
163877,2
163880,2
163881,2
163883,2
163887,2
163889,2
163890,2
163891,2
163896,2
163897,2
163898,2
163899,2
163900,2
163901,2
163903,2
163906,2
163908,2
163910,2
163930,2
163931,2
163932,2
163933,2
163942,2
163943,2
163949,2
163950,2
163955,2
163956,2
163958,2
163961,2
163968,2
163980,2
163981,2
163983,2
163988,2
163990,2
163993,2
163994,2
163995,2
164000,2
164004,2
164005,2
164021,2
164023,2
164029,2
164033,2
164034,2
164036,2
164038,2
164042,2
164043,2
164050,2
164051,2
164052,2
164057,2
164058,2
164059,2
164062,2
164063,2
164067,2
164073,2
164076,2
164078,2
164079,2
164081,2
164083,2
164085,2
164088,2
164089,2
164092,2
164095,2
164096,2
164097,2
164099,2
164107,2
164108,2
164110,2
164111,2
164112,2
164117,2
164118,2
164119,2
164120,2
164123,2
164125,2
164127,2
164132,2
164134,2
164135,2
164136,2
164138,2
164139,2
164141,2
164142,2
164150,2
164151,2
164153,2
164155,2
164157,2
164159,2
164168,2
164173,2
164177,2
164187,2
164188,2
164189,2
164192,2
164201,2
164208,2
164210,2
164213,2
164220,2
164229,2
164232,2
164233,2
164241,2
164242,2
164243,2
164248,2
164253,2
164254,2
164255,2
164258,2
164259,2
164261,2
164262,2
164266,2
164270,2
164277,2
164279,2
164288,2
164298,2
164300,2
164303,2
164307,2
164310,2
164318,2
164324,2
164328,2
164334,2
164335,2
164337,2
164341,2
164344,2
164346,2
164347,2
164350,2
164362,2
164364,2
164366,2
164376,2
164377,2
164378,2
164384,2
164387,2
164390,2
164393,2
164394,2
164402,2
164404,2
164414,2
164415,2
164416,2
164417,2
164419,2
164437,2
164438,2
164440,2
164441,2
164443,2
164444,2
164463,2
164471,2
164476,2
164510,2
164525,2
164526,2
164527,2
164449,2
164456,2
164457,2
164531,2
164538,2
164543,2
164545,2
164547,2
164550,2
164553,2
164554,2
164556,2
164557,2
164558,2
164559,2
164560,2
164561,2
164567,2
164568,2
164569,2
164573,2
164581,2
164583,2
164585,2
164586,2
164596,2
164601,2
164603,2
164606,2
164613,2
164616,2
164618,2
164622,2
164626,2
164627,2
164628,2
164632,2
164633,2
164634,2
164635,2
164636,2
164639,2
164641,2
164642,2
164643,2
164648,2
164661,2
164665,2
164671,2
164678,2
164679,2
164700,2
164701,2
164921,2
164926,2
164928,2
164929,2
164706,2
164710,2
164721,2
164722,2
164723,2
164726,2
164731,2
164739,2
164742,2
164747,2
164765,2
164766,2
164775,2
164776,2
164783,2
164787,2
164788,2
164789,2
164790,2
164798,2
164799,2
164808,2
164809,2
164811,2
164812,2
164814,2
164818,2
164820,2
164827,2
164828,2
164832,2
164835,2
164849,2
164871,2
164872,2
164888,2
164889,2
164891,2
164893,2
164895,2
164906,2
164907,2
164912,2
164931,2
164935,2
164936,2
164944,2
164945,2
164952,2
164953,2
164957,2
164958,2
164959,2
164960,2
164964,2
164966,2
164969,2
164974,2
164982,2
164984,2
164986,2
164994,2
164999,2
165006,2
165012,2
165014,2
165030,2
165041,2
165047,2
165048,2
165049,2
165051,2
165054,2
165055,2
165057,2
165059,2
165063,2
165070,2
165071,2
165078,2
165079,2
165086,2
165091,2
165097,2
165099,2
165102,2
165104,2
165105,2
165106,2
165117,2
165140,2
165141,2
165150,2
165162,2
165163,2
165172,2
165177,2
165179,2
165180,2
165181,2
165182,2
165193,2
165271,2
165274,2
165276,2
165278,2
165284,2
165285,2
165286,2
165293,2
165294,2
165296,2
165298,2
165300,2
165305,2
165311,2
165315,2
165320,2
165321,2
165322,2
165323,2
165330,2
165331,2
165332,2
165333,2
165334,2
165335,2
165336,2
165337,2
165338,2
165339,2
165343,2
165344,2
165345,2
165356,2
165363,2
165367,2
165377,2
165380,2
165381,2
165384,2
165385,2
165386,2
165390,2
165392,2
165393,2
165397,2
165398,2
165399,2
165400,2
165401,2
165403,2
165404,2
165408,2
165414,2
165417,2
165420,2
165421,2
165423,2
165424,2
165426,2
165428,2
165430,2
165433,2
165445,2
165449,2
165457,2
165468,2
165474,2
165476,2
165483,2
165487,2
165491,2
165502,2
165534,2
165540,2
165542,2
165548,2
165560,2
165564,2
165565,2
165566,2
165568,2
165572,2
165573,2
165604,2
165610,2
165611,2
165613,2
165614,2
165615,2
165616,2
165618,2
165620,2
165222,2
165223,2
165224,2
165230,2
165231,2
165234,2
165242,2
165243,2
165246,2
165248,2
165249,2
165250,2
165252,2
165253,2
165254,2
165256,2
165257,2
165262,2
165264,2
165265,2
165266,2
165267,2
165268,2
165199,2
165200,2
165201,2
165643,2
165644,2
165649,2
165655,2
165659,2
165666,2
165673,2
165674,2
165678,2
165700,2
165701,2
165710,2
165711,2
165712,2
165713,2
165716,2
165728,2
165736,2
165737,2
165744,2
165751,2
165757,2
165763,2
165764,2
165775,2
165776,2
165781,2
165783,2
165784,2
165792,2
165795,2
165798,2
165799,2
165803,2
165811,2
165816,2
165825,2
165826,2
165827,2
165834,2
165840,2
165844,2
165847,2
165848,2
165849,2
165852,2
165854,2
165855,2
165885,2
165893,2
165894,2
165897,2
165899,2
165900,2
165903,2
165914,2
165936,2
165949,2
165950,2
165960,2
165964,2
165966,2
165968,2
165972,2
165975,2
165976,2
165979,2
165986,2
165989,2
165991,2
166002,2
166006,2
166025,2
166026,2
166027,2
166037,2
166042,2
166045,2
166047,2
166056,2
166058,2
166059,2
166060,2
166063,2
166064,2
166065,2
166067,2
166074,2
166075,2
166089,2
166090,2
166112,2
166117,2
166124,2
166125,2
166133,2
166134,2
166159,2
166163,2
166164,2
166167,2
166176,2
166179,2
166182,2
166183,2
166186,2
166189,2
166192,2
166194,2
166201,2
166204,2
166205,2
166208,2
166210,2
166211,2
166212,2
166214,2
166215,2
166236,2
166237,2
166239,2
166241,2
166242,2
166243,2
166249,2
166250,2
166254,2
166255,2
166257,2
166258,2
166260,2
166261,2
166264,2
166267,2
166271,2
166272,2
166273,2
166274,2
167416,2
167420,2
167423,2
167425,2
167433,2
167434,2
167436,2
167438,2
167445,2
167447,2
167448,2
167449,2
167451,2
167455,2
167456,2
167457,2
167459,2
167463,2
167464,2
167465,2
167466,2
167468,2
167469,2
167471,2
167474,2
167475,2
167477,2
167478,2
167483,2
167490,2
167491,2
167492,2
167495,2
167499,2
167518,2
167524,2
167528,2
167530,2
167540,2
167542,2
167549,2
167559,2
167570,2
167572,2
167573,2
167578,2
166350,2
166352,2
166353,2
166356,2
166357,2
166358,2
166361,2
166367,2
166368,2
166376,2
166379,2
166381,2
166389,2
166392,2
166394,2
166395,2
166397,2
166398,2
166400,2
166406,2
166407,2
166412,2
166413,2
166414,2
166415,2
166417,2
166419,2
166420,2
166424,2
166433,2
166434,2
166436,2
166437,2
166439,2
166441,2
166442,2
166445,2
166450,2
166452,2
166455,2
166456,2
166457,2
166459,2
166461,2
166462,2
166463,2
166465,2
166472,2
166479,2
166488,2
166489,2
166492,2
166494,2
166503,2
166505,2
166506,2
166508,2
166512,2
166515,2
166517,2
166518,2
166522,2
166525,2
166529,2
166531,2
166536,2
166544,2
166545,2
166547,2
166548,2
166549,2
166551,2
166552,2
166561,2
166562,2
166565,2
166566,2
166567,2
166568,2
166570,2
166571,2
166572,2
166573,2
166574,2
166575,2
166576,2
166578,2
166579,2
166584,2
166587,2
166589,2
166590,2
166591,2
166592,2
166597,2
166598,2
166600,2
166601,2
166606,2
166611,2
166612,2
166613,2
166614,2
166615,2
166621,2
166622,2
166623,2
166629,2
166631,2
166632,2
166641,2
166657,2
166661,2
166662,2
166667,2
166668,2
166672,2
166678,2
166679,2
166680,2
166681,2
166684,2
166690,2
166693,2
166707,2
166708,2
166710,2
166712,2
166716,2
166717,2
166718,2
166724,2
166728,2
166730,2
166733,2
166734,2
166737,2
166738,2
166739,2
166745,2
166746,2
166751,2
166759,2
166760,2
166765,2
166766,2
166769,2
166770,2
166772,2
166773,2
166775,2
166776,2
166777,2
166781,2
166787,2
166790,2
166797,2
166276,2
166277,2
166278,2
166281,2
166282,2
166286,2
166288,2
166296,2
166301,2
166327,2
166333,2
166334,2
166344,2
166345,2
166798,2
166801,2
166811,2
166812,2
166813,2
166814,2
166821,2
166824,2
166835,2
166839,2
166843,2
166854,2
166855,2
166856,2
166858,2
166859,2
166860,2
166861,2
166862,2
166863,2
166864,2
166865,2
166866,2
166867,2
166868,2
166869,2
166870,2
166872,2
166873,2
166874,2
166875,2
166876,2
166877,2
166878,2
166879,2
166880,2
166881,2
166883,2
166885,2
166888,2
166889,2
166890,2
166892,2
166899,2
166913,2
166915,2
166926,2
166929,2
166934,2
166939,2
166954,2
166955,2
166966,2
166969,2
166994,2
166995,2
166997,2
166998,2
167000,2
167004,2
167005,2
167008,2
167010,2
167012,2
167013,2
167015,2
167019,2
167020,2
167021,2
167022,2
167027,2
167032,2
167040,2
167041,2
167044,2
167045,2
167046,2
167049,2
167050,2
167051,2
167052,2
167053,2
167054,2
167055,2
167056,2
167057,2
167058,2
167059,2
167060,2
167061,2
167063,2
167064,2
167065,2
167066,2
167067,2
167068,2
167069,2
167073,2
167075,2
167078,2
167080,2
167082,2
167084,2
167090,2
167091,2
167093,2
167094,2
167097,2
167098,2
167100,2
167103,2
167107,2
167111,2
167112,2
167114,2
167115,2
167118,2
167120,2
167121,2
167122,2
167123,2
167124,2
167126,2
167127,2
167138,2
167140,2
167143,2
167145,2
167146,2
167147,2
167148,2
167149,2
167150,2
167152,2
167153,2
167154,2
167155,2
167156,2
167157,2
167158,2
167159,2
167160,2
167162,2
167163,2
167164,2
167165,2
167167,2
167168,2
167170,2
167171,2
167172,2
167173,2
167187,2
167210,2
167211,2
167212,2
167213,2
167214,2
167215,2
167216,2
167217,2
167218,2
167219,2
167220,2
167221,2
167222,2
167223,2
167225,2
167226,2
167232,2
167233,2
167237,2
167240,2
167241,2
167242,2
167243,2
167244,2
167245,2
167246,2
167252,2
167253,2
167255,2
167256,2
167258,2
167260,2
167261,2
167262,2
167263,2
167264,2
167266,2
167267,2
167268,2
167269,2
167270,2
167271,2
167273,2
167275,2
167276,2
167277,2
167278,2
167279,2
167281,2
167283,2
167284,2
167288,2
167292,2
167293,2
167294,2
167296,2
167297,2
167298,2
167299,2
167300,2
167301,2
167302,2
167303,2
167304,2
167306,2
167307,2
167308,2
167309,2
167311,2
167313,2
167314,2
167315,2
167317,2
167318,2
167320,2
167321,2
167322,2
167324,2
167326,2
167328,2
167329,2
167331,2
167333,2
167334,2
167338,2
167339,2
167340,2
167341,2
167342,2
167344,2
167345,2
167346,2
167347,2
167348,2
167349,2
167350,2
167351,2
167355,2
167359,2
167360,2
167363,2
167364,2
167365,2
167367,2
167369,2
167372,2
167375,2
167376,2
167377,2
167378,2
167380,2
167381,2
167384,2
167385,2
167386,2
167388,2
167390,2
167391,2
167392,2
167394,2
167397,2
167399,2
167400,2
167401,2
167402,2
167406,2
167407,2
167411,2
167412,2
167588,2
167593,2
167605,2
167619,2
167620,2
167622,2
167629,2
167631,2
167633,2
167660,2
167663,2
167681,2
167683,2
167696,2
167703,2
167710,2
167717,2
167718,2
167720,2
167727,2
167730,2
167734,2
167737,2
167738,2
167740,2
167741,2
167742,2
167743,2
167744,2
167745,2
167746,2
167749,2
167750,2
167754,2
167755,2
167758,2
167759,2
167766,2
167769,2
167770,2
167773,2
167774,2
167777,2
167782,2
167796,2
167797,2
167798,2
167800,2
167805,2
167808,2
167814,2
167815,2
167816,2
167823,2
167824,2
167838,2
167841,2
167848,2
167849,2
167860,2
167862,2
167864,2
167867,2
167869,2
167887,2
167895,2
167898,2
167901,2
167903,2
167905,2
167906,2
167907,2
167908,2
167913,2
167918,2
167919,2
167926,2
167927,2
167931,2
167932,2
167933,2
167937,2
167939,2
167956,2
167962,2
167964,2
167965,2
167967,2
167969,2
167971,2
167974,2
167977,2
167978,2
167979,2
167980,2
167981,2
167982,2
167983,2
167986,2
167987,2
167988,2
167989,2
167994,2
167996,2
167997,2
168000,2
168001,2
168002,2
168005,2
168006,2
168007,2
168008,2
168017,2
168018,2
168022,2
168023,2
168024,2
168025,2
168026,2
168028,2
168029,2
168030,2
168031,2
168056,2
168058,2
168059,2
168073,2
168074,2
168075,2
168081,2
168082,2
168086,2
168088,2
168089,2
168091,2
168095,2
168097,2
168098,2
168100,2
168113,2
168116,2
168136,2
168142,2
168143,2
168144,2
168147,2
168152,2
168156,2
168161,2
168166,2
168167,2
168168,2
168180,2
168190,2
168213,2
168214,2
168218,2
168227,2
168241,2
168242,2
168243,2
168253,2
168254,2
168259,2
168270,2
168271,2
168278,2
168301,2
168309,2
168315,2
168323,2
168326,2
168329,2
168330,2
168337,2
168342,2
168353,2
168361,2
168363,2
168368,2
168372,2
168381,2
168386,2
168387,2
168389,2
168393,2
168395,2
168416,2
168419,2
168429,2
168430,2
168431,2
168432,2
168433,2
168437,2
168438,2
168439,2
168445,2
168447,2
168448,2
168457,2
168460,2
168469,2
168479,2
168483,2
168489,2
168497,2
168500,2
168501,2
168504,2
168506,2
168507,2
168516,2
168517,2
168522,2
168527,2
168528,2
168532,2
168539,2
168541,2
168548,2
168551,2
168552,2
168555,2
168565,2
168569,2
168578,2
168579,2
168589,2
168607,2
168608,2
168610,2
168611,2
168612,2
168613,2
168615,2
168621,2
168625,2
168626,2
168628,2
168630,2
168631,2
168632,2
168633,2
168634,2
168635,2
168637,2
168638,2
168639,2
168640,2
168642,2
168643,2
168644,2
168645,2
168647,2
168650,2
168651,2
168652,2
168653,2
168654,2
168657,2
168659,2
168663,2
168664,2
168666,2
168667,2
168669,2
168670,2
168676,2
168677,2
168678,2
168680,2
168684,2
168685,2
168687,2
168688,2
168705,2
168706,2
168707,2
168709,2
168710,2
168711,2
168713,2
168714,2
168715,2
168720,2
168723,2
168724,2
168725,2
168727,2
168596,2
168600,2
168602,2
168605,2
168730,2
168732,2
168733,2
168734,2
168738,2
168741,2
168747,2
168749,2
168758,2
168760,2
168761,2
168765,2
168770,2
168781,2
168791,2
168807,2
168808,2
168823,2
168828,2
168831,2
168835,2
168840,2
168841,2
168850,2
168856,2
168857,2
168859,2
168863,2
168874,2
168878,2
168880,2
168885,2
168892,2
168898,2
168899,2
168905,2
168907,2
168909,2
168910,2
168912,2
168913,2
168915,2
168921,2
168927,2
168937,2
168938,2
168939,2
168940,2
168942,2
168946,2
168947,2
168948,2
168951,2
168955,2
168957,2
168962,2
168964,2
168967,2
168973,2
168982,2
168984,2
168985,2
168991,2
168992,2
169002,2
169003,2
169006,2
169014,2
169018,2
169020,2
169083,2
169096,2
169100,2
169106,2
169110,2
169111,2
169112,2
169116,2
169127,2
169129,2
169025,2
169037,2
169039,2
169041,2
169046,2
169058,2
169073,2
169077,2
169079,2
174732,2
169145,2
169158,2
169159,2
169160,2
169161,2
169165,2
169166,2
169170,2
169171,2
169174,2
169175,2
169176,2
169177,2
169178,2
169179,2
169180,2
169181,2
169182,2
169184,2
169191,2
169196,2
169197,2
169199,2
169201,2
169205,2
169222,2
169224,2
169226,2
169232,2
169233,2
169234,2
169237,2
169241,2
169245,2
169248,2
169251,2
169273,2
169275,2
169277,2
169286,2
169292,2
169299,2
169306,2
169310,2
169312,2
169313,2
169314,2
169315,2
169330,2
169331,2
169332,2
169334,2
169335,2
169336,2
169338,2
169351,2
169353,2
169355,2
169358,2
169363,2
169368,2
169369,2
169376,2
169380,2
169381,2
169387,2
169388,2
169389,2
169390,2
169393,2
169396,2
169398,2
169399,2
169400,2
169403,2
169406,2
169413,2
169429,2
169431,2
169432,2
169434,2
169437,2
169438,2
169440,2
169450,2
169455,2
169462,2
169463,2
169464,2
169465,2
169471,2
169472,2
169475,2
169476,2
169482,2
169486,2
169492,2
169493,2
169503,2
169506,2
169508,2
169510,2
169511,2
169518,2
169520,2
169521,2
169534,2
169537,2
169538,2
169544,2
169551,2
169553,2
169554,2
169555,2
169558,2
169559,2
169561,2
169562,2
169564,2
169568,2
169570,2
169571,2
169572,2
169578,2
169579,2
169582,2
169586,2
169609,2
169610,2
169611,2
169614,2
169620,2
169625,2
169626,2
169627,2
169632,2
169637,2
169648,2
169651,2
169654,2
169659,2
169663,2
169672,2
169674,2
169676,2
169678,2
169679,2
169680,2
169681,2
169682,2
169684,2
169685,2
169687,2
169688,2
169689,2
169691,2
169693,2
169694,2
169695,2
169696,2
169698,2
169699,2
169701,2
169703,2
169704,2
169705,2
169707,2
169713,2
169716,2
169717,2
169719,2
169720,2
169721,2
169723,2
169724,2
169725,2
169726,2
169728,2
169729,2
169731,2
169733,2
